country_code,year,access_to_clean_fuels_and_technologies_for_cooking_percent_of_population,access_to_electricity_percent_of_population,adjusted_savings_natural_resources_depletion_percent_of_gni,adjusted_savings_net_forest_depletion_percent_of_gni,agricultural_land_percent_of_land_area,agriculture_forestry_and_fishing_value_added_percent_of_gdp,annual_freshwater_withdrawals_total_percent_of_internal_resources,annualized_average_growth_rate_in_per_capita_real_survey_mean_consumption_or_income_total_population_percent,cause_of_death_by_communicable_diseases_and_maternal_prenatal_and_nutrition_conditions_percent_of_total,children_in_employment_total_percent_of_children_ages_7_14,co2_emissions_metric_tons_per_capita,control_of_corruption_estimate,cooling_degree_days_projected_change_in_number_of_degree_celsius,droughts_floods_extreme_temperatures_percent_of_population_average_1990_2009,ease_of_doing_business_index_1_most_business_friendly_regulations,electricity_production_from_coal_sources_percent_of_total,energy_imports_net_percent_of_energy_use,energy_intensity_level_of_primary_energy_mj_2011_ppp_gdp,energy_use_kg_of_oil_equivalent_per_capita,fertility_rate_total_births_per_woman,food_production_index_2004_2006_100,forest_area_percent_of_land_area,fossil_fuel_energy_consumption_percent_of_total,gdp_growth_annual_percent,ghg_net_emissions_removals_by_lucf_mt_of_co2_equivalent,gini_index_world_bank_estimate,government_effectiveness_estimate,government_expenditure_on_education_total_percent_of_government_expenditure,heat_index_35_projected_change_in_days,hospital_beds_per_1_000_people,income_share_held_by_lowest_20_percent,individuals_using_the_internet_percent_of_population,labor_force_participation_rate_total_percent_of_total_population_ages_15_64_modeled_ilo_estimate,life_expectancy_at_birth_total_years,literacy_rate_adult_total_percent_of_people_ages_15_and_above,mammal_species_threatened,maximum_5_day_rainfall_25_year_return_level_projected_change_in_mm,mean_drought_index_projected_change_unitless,methane_emissions_metric_tons_of_co2_equivalent_per_capita,mortality_rate_under_5_per_1_000_live_births,net_migration,nitrous_oxide_emissions_metric_tons_of_co2_equivalent_per_capita,patent_applications_residents,people_using_safely_managed_drinking_water_services_percent_of_population,people_using_safely_managed_sanitation_services_percent_of_population,pm2_5_air_pollution_mean_annual_exposure_micrograms_per_cubic_meter,political_stability_and_absence_of_violence_terrorism_estimate,population_ages_65_and_above_percent_of_total_population,population_density_people_per_sq_km_of_land_area,poverty_headcount_ratio_at_national_poverty_lines_percent_of_population,prevalence_of_overweight_percent_of_adults,prevalence_of_undernourishment_percent_of_population,proportion_of_seats_held_by_women_in_national_parliaments_percent,ratio_of_female_to_male_labor_force_participation_rate_percent_modeled_ilo_estimate,regulatory_quality_estimate,renewable_electricity_output_percent_of_total_electricity_output,renewable_energy_consumption_percent_of_total_final_energy_consumption,research_and_development_expenditure_percent_of_gdp,rule_of_law_estimate,school_enrollment_primary_percent_gross,school_enrollment_primary_and_secondary_gross_gender_parity_index_gpi,scientific_and_technical_journal_articles,strength_of_legal_rights_index_0_weak_to_12_strong,terrestrial_and_marine_protected_areas_percent_of_total_territorial_area,unemployment_total_percent_of_total_labor_force_modeled_ilo_estimate,unmet_need_for_contraception_percent_of_married_women_ages_15_49,voice_and_accountability_estimate,poverty_headcount_ratio_at_1_90_a_day_2011_ppp_percent_of_population
SEN,2016,31.65,64.5,1.17773230247103,0,46.0603542305095,14.4140203888971,NA,NA,45.7,NA,0.727113125076366,-3.23e-6,NA,NA,NA,NA,NA,NA,NA,4.77,148.46,42.7621669350231,NA,6.35606857181878,NA,NA,-0.4539246,21.3372192382813,NA,NA,NA,25.66476804,47.1300010681152,67.078,NA,NA,NA,NA,NA,50.6,NA,NA,NA,NA,20.8697893524706,38.6949465453589,-0.2182553,3.06522438128101,77.8763205734171,NA,28.4,10.3,42.6666666666667,60.0545707786965,-0.1430723,NA,NA,NA,-0.1065007,NA,NA,367.86,6,14.4899514635033,6.70599985122681,23.6,0.3713109,NA
SEN,2017,NA,61.7,0.863829936270648,0,NA,14.9820338201197,NA,NA,NA,NA,NA,-0.0891666,NA,NA,NA,NA,NA,NA,NA,4.697,NA,NA,NA,7.4074861863013,NA,NA,-0.3174974,21.0452194213867,NA,NA,NA,29.64312367,47.1349983215332,67.38,51.9004211425781,NA,NA,NA,NA,48.8,-100001,NA,NA,NA,21.4557650598373,40.6958258953758,-0.0505645,3.07451900549666,80.0881992416766,NA,NA,9.6,41.8181818181818,60.3760851837453,-0.1474659,NA,NA,NA,-0.14366,NA,NA,368.29,6,14.5770722670553,6.61499977111816,21.9,0.317839,NA
SEN,2018,NA,66.9594497680664,0.859820412553731,0,NA,15.0157298429402,NA,NA,NA,NA,NA,-0.0249317,NA,NA,NA,NA,NA,NA,NA,4.625,NA,NA,NA,6.37955658364902,NA,NA,-0.2678156,21.5294094085693,NA,NA,NA,NA,47.1339988708496,67.665,NA,19,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,-0.0929849,3.08682370101833,82.3474783150678,NA,NA,9.4,41.8181818181818,60.7744719468787,-0.1072984,NA,NA,NA,-0.2082493,NA,NA,388.32,6,14.5770722670553,6.52699995040894,NA,0.2403084,NA
SEN,2019,NA,NA,NA,NA,NA,14.7915678290978,NA,NA,NA,NA,NA,0.0484844,NA,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,5.27119235758356,NA,NA,-0.0573694,NA,NA,NA,NA,NA,47.1679992675781,NA,NA,NA,NA,NA,NA,45.3,NA,NA,NA,NA,NA,NA,0.0573639,3.09847644542059,NA,NA,NA,NA,41.8181818181818,60.9382069980999,-0.1122398,NA,NA,NA,-0.1907603,82.0738525390625,1.13727998733521,NA,6,NA,6.60400009155273,NA,0.2603854,NA
SYC,2000,76.78,94.0367889404297,0,0,8.69565217391304,2.82924885435346,NA,NA,12.3,NA,7.05096695467824,0.4540175,NA,NA,NA,NA,NA,5.36839667670073,NA,2.08,151.04,88.4130394977072,NA,1.51433881472376,NA,NA,0.0593204,NA,NA,NA,NA,7.395629183,NA,72.7780487804878,NA,NA,NA,NA,0.24244616730966,13.8,NA,0.17846005842403,NA,NA,NA,21.6475202829498,1.28206,7.61889476023507,176.371739130435,NA,28.5,NA,23.5294117647059,NA,-0.806029,0,0.571808231194913,NA,0.4701708,105.581886291504,1.05795001983643,5.16,NA,NA,NA,NA,0.0441329,NA
SYC,2001,78.21,94.4061737060547,0,0,8.69565217391304,2.82586627891026,NA,NA,NA,NA,7.81250461811285,NA,NA,NA,NA,NA,NA,6.05006201459282,NA,1.98,146.95,88.4130394977072,NA,-2.27116276151243,NA,NA,NA,NA,NA,NA,NA,11.01510293,NA,73.2536585365854,NA,NA,NA,NA,0.246500086204773,13.7,NA,0.179874978448807,NA,NA,NA,NA,NA,7.54483461547795,176.526086956522,NA,29,NA,23.5294117647059,NA,NA,0,0.505600600786255,0.42525,NA,105.047248840332,1.0395200252533,2.9,NA,NA,NA,NA,NA,NA
SYC,2002,79.83,96.1,0,0,8.69565217391304,2.8856215989954,NA,NA,NA,NA,6.43848165975897,0.3406863,NA,NA,NA,NA,NA,5.10175700060849,NA,2.04,120.04,88.4130394977072,NA,1.21283126716006,NA,NA,0.1746603,9.22015953063965,NA,NA,NA,14.30417083,NA,71.0878048780488,91.8364562988281,NA,NA,NA,0.245853588619615,13.7,2634,0.212924453256572,NA,NA,NA,NA,0.9015247,7.43366200030924,182.00652173913,NA,29.4,NA,29.4117647058824,NA,-0.6492646,0,0.560987319092399,0.40707,0.3230955,105.457527160645,1.0334700345993,5.92,NA,NA,NA,NA,0.1133403,NA
SYC,2003,81.03,95.0976028442383,0,0,8.69565217391304,2.636895547451,NA,NA,NA,NA,6.64464067841654,0.4068457,NA,NA,NA,NA,NA,5.51127827972791,NA,2.06,117.19,88.4130394977072,NA,-5.88712752754415,NA,NA,0.1002949,12.0431995391846,NA,NA,NA,14.59250432,NA,71.0292682926829,NA,NA,NA,NA,0.250982713424578,13.7,NA,0.212934622679117,NA,NA,NA,NA,0.6458404,7.2951870411374,179.958695652174,NA,29.9,NA,29.4117647058824,NA,-0.1209602,0,0.525150048697512,0.41183,0.1112558,106.268218994141,1.02968001365662,9.6,NA,NA,NA,NA,0.0756623,NA
SYC,2004,82.81,95.4107208251953,0,0,8.69565217391304,3.45713659604412,NA,NA,NA,NA,8.93685359199758,0.2735617,NA,NA,NA,NA,NA,7.68865538837494,3103.97090027281,2.01,106.04,88.4130394977072,0,-2.85045365900451,NA,NA,0.0435342,NA,NA,NA,NA,24.27213922,NA,72.6609756097561,NA,NA,NA,NA,0.259017884207336,13.7,NA,0.244345777508336,NA,NA,NA,NA,0.6568159,7.14359273626034,179.29347826087,NA,30.4,NA,29.4117647058824,NA,-0.8728689,0,0.402888851155578,0.34658,0.1615317,102.580047607422,1.04513001441956,5.04,NA,NA,NA,NA,0.323294,NA
SYC,2005,84.16,95.6988220214844,0,0,8.69565217391304,3.25455173411222,NA,NA,NA,NA,8.32021048058123,0.2304281,NA,NA,NA,NA,NA,6.53453218465356,2751.69567211374,2.2,98.51,88.4130394977072,0,9.00576142828393,NA,NA,0.1449615,NA,NA,NA,NA,25.41326815,NA,72.1317073170732,NA,NA,NA,NA,0.258985251876705,13.7,NA,0.243976188177364,NA,NA,NA,21.7730100283116,0.9332359,6.97928887284541,180.126086956522,NA,30.9,NA,29.4117647058824,NA,-0.0288438,0,0.376164955368446,0.30209,0.0253657,109.129707336426,1.02474999427795,4.91,NA,NA,NA,NA,0.1744687,NA
SYC,2006,84.74,99,0,0,8.69565217391304,2.98065867393712,NA,NA,NA,NA,8.66903073286052,0.1202286,NA,NA,NA,NA,NA,6.34311098476255,2872.34042553192,2.11,95.45,88.4130394977072,0,9.40612787953086,NA,NA,-0.0166655,10.9545202255249,NA,5.7,NA,34.95197117,NA,72.2170731707317,NA,NA,NA,NA,0.258549645390071,13.8,NA,0.24667865248227,NA,NA,NA,NA,0.9140252,6.98903111945133,183.913043478261,NA,31.4,NA,29.4117647058824,NA,-0.6226172,0,0.354018936492118,NA,-0.0041104,107.256813049316,1.03298997879028,8.76,NA,NA,NA,NA,0.0870519,NA
SYC,2007,85.78,96.2382736206055,0,0,6.52173913043478,2.74666474155357,NA,NA,NA,NA,7.54677595756942,0.1893788,NA,NA,NA,NA,NA,5.0267517748528,2410.82873707855,2.24,100.62,88.4130394977072,0,10.4214361107185,NA,NA,0.0803886,NA,NA,NA,NA,38.38,NA,73.1439024390244,NA,NA,NA,NA,0.264741923723731,13.8,-2725,0.254575282537368,NA,NA,NA,NA,0.7878271,7.06531391528284,184.854347826087,NA,31.9,NA,23.5294117647059,NA,-0.8547176,0,0.425478783758521,NA,0.0988078,107.703521728516,1.05988001823425,12.34,NA,NA,NA,NA,0.0640959,NA
SYC,2008,87,96.5128021240234,0,0,6.52173913043478,2.56882803104843,NA,NA,NA,NA,7.97027232163393,0.3869213,NA,NA,NA,NA,NA,5.5450543625756,NA,2.33,100.17,88.4130394977072,NA,-2.14689265536721,NA,NA,0.0883821,NA,NA,NA,NA,40.44,NA,73.1634146341463,NA,NA,NA,NA,0.266249597497585,13.9,NA,0.251702987717926,NA,NA,NA,NA,0.7504724,7.202954150958,189.034782608696,NA,32.4,NA,23.5294117647059,NA,-0.6558671,0,0.383361291768693,NA,0.2219159,107.71125793457,1.07795000076294,10.65,NA,NA,NA,NA,-0.0051316,NA
SYC,2009,87.5,96.8059692382813,0,0,6.30434803340746,2.2569426862048,NA,NA,NA,NA,6.00679282457788,0.427948,NA,0.0780213239541665,NA,NA,NA,4.26306948164294,NA,2.38,93.72,88.4130394977072,NA,-1.1052457934675,NA,NA,0.1320166,NA,NA,3.9,NA,NA,NA,73.0829268292683,NA,NA,NA,NA,0.264255767600632,14,NA,0.249513459643978,NA,NA,NA,NA,0.5989209,7.38419858593423,189.778260869565,NA,32.9,NA,23.5294117647059,NA,-0.5540638,0,0.505036066831612,NA,0.0786851,107.840438842773,1.06876003742218,6.56,NA,NA,NA,NA,0.0398969,NA
SYC,2010,88.23,97,0,0,5.21739151166833,2.26087740281931,NA,NA,12.3,NA,4.9427091455943,0.4488375,NA,NA,NA,NA,NA,3.34425546006895,NA,2.16,95.67,88.4130394977072,NA,5.95496246872393,NA,NA,0.2027419,NA,NA,NA,NA,41,NA,73.1975609756098,93.954231262207,NA,NA,NA,0.263700568118525,14.1,NA,0.246861111729977,NA,NA,NA,21.0912680420024,0.8567662,7.57363253856942,195.152173913043,NA,33.4,NA,23.5294117647059,NA,-0.4953183,0,0.625464047907652,NA,0.0312937,110.431793212891,1.04990994930267,11.83,NA,NA,NA,NA,0.1016565,NA
SYC,2011,88.99,98.3265151977539,0,0,3.26086956521739,2.22137693240376,NA,NA,NA,NA,3.73237954735193,0.422816,NA,NA,NA,NA,NA,2.36972255526662,NA,2.33,106.37,88.4130394977072,NA,7.88727959697732,NA,NA,0.2757331,10.3864097595215,NA,3.6,NA,43.16400446,NA,72.7243902439024,NA,NA,NA,NA,0.273431502384465,14.2,NA,0.255970645578161,NA,NA,NA,21.6103580524095,0.9377541,7.52696363854032,190.089130434783,NA,34,NA,43.75,NA,-0.3770286,0,0.963233961852338,NA,-0.0115596,110.468811035156,1.05625998973846,9.7,NA,NA,NA,NA,0.0178981,NA
SYC,2012,88.85,98.6097640991211,0,0,3.26086956521739,2.04481285889162,NA,NA,NA,NA,4.77565881113892,0.4179208,NA,NA,NA,NA,NA,2.87049054461019,NA,2.37,107.98,88.4130394977072,NA,1.26082883408726,NA,NA,0.3952843,6.77120018005371,NA,NA,NA,47.076,NA,74.2756097560976,NA,NA,NA,NA,0.273443121977736,14.3,-1000,0.255981523164558,NA,NA,NA,21.4953351062009,0.7442663,7.43712406725484,191.963043478261,NA,34.5,NA,43.75,NA,-0.2842706,0,0.630526085089829,NA,-0.0142718,109.267860412598,1.02155995368958,10,NA,NA,NA,NA,0.0508296,NA
SYC,2013,89.27,98,0,0,3.36956511373104,2.66733901459213,NA,NA,NA,NA,3.66907914484875,0.4419724,NA,NA,NA,NA,NA,2.52487805847406,NA,2.26,110.56,88.4130394977072,NA,6.01807682463131,NA,46.8,0.3820674,9.5476598739624,NA,NA,5.4,50.4,NA,73.119512195122,NA,NA,NA,NA,NA,14.5,NA,NA,NA,NA,NA,20.969736916773,0.8255889,7.33015686064564,195.541304347826,39.3,35.1,NA,43.75,NA,-0.2841012,1.96205747840325,1.28857430299963,NA,0.0717096,106.842231750488,1.05604004859924,16.91,2,NA,NA,NA,0.0200993,1.2
SYC,2014,89.76,100,0,0,3.36956511373104,2.36969669305682,NA,NA,NA,NA,5.33840125220285,0.4380095,NA,NA,NA,NA,NA,2.97845162927525,NA,2.25,112.81,88.4130394977072,NA,4.5047848663951,NA,NA,0.3607702,12.0845804214478,NA,NA,NA,51.25470199,NA,73.2292682926829,NA,NA,NA,NA,NA,14.6,NA,NA,NA,NA,NA,20.9705174735211,0.3616324,7.25999044738099,198.60652173913,NA,35.7,NA,43.75,NA,-0.3328607,2.14994487320838,1.2985376439681,NA,0.1263859,105.558219909668,1.03241002559662,9.64,2,NA,NA,NA,-0.0475149,NA
SYC,2015,90.23,100,0,0,3.36956511373104,2.04597737207582,NA,NA,12.1,NA,5.25993641550434,0.8836091,NA,NA,NA,NA,NA,2.64140299488298,NA,2.31,105.26,88.4130394977072,NA,4.93738645869301,NA,NA,0.4228553,NA,NA,NA,NA,54.25961786,NA,74.2951219512195,NA,NA,NA,NA,NA,14.8,NA,NA,NA,NA,NA,20.0535949646053,0.6887798,7.24062414453874,203.084782608696,NA,36.2,NA,43.75,NA,-0.0918801,2.38095238095238,1.35293554797754,NA,0.2010458,104.373107910156,1.04928004741669,19.11,2,NA,NA,NA,0.0801113,NA
SYC,2016,90.36,100,0,0,3.36956511373104,2.01087114927115,NA,NA,11.9,NA,6.39072847682119,0.7761543,NA,NA,NA,NA,NA,NA,NA,2.39,103.99,88.4130394977072,NA,4.56262243559134,NA,NA,0.370023,11.7234296798706,NA,NA,NA,56.51470815,NA,74.309756097561,NA,NA,NA,NA,NA,14.8,NA,NA,NA,NA,NA,20.4038244614002,0.7330045,7.31271549472364,205.819565217391,NA,36.8,NA,21.2121212121212,NA,-0.2591546,NA,NA,0.22162,0.1508748,101.900672912598,1.06588995456696,12.13,2,0.0513670647204141,NA,NA,0.1615192,NA
SYC,2017,NA,100,0,0,NA,1.88067600400101,NA,NA,NA,NA,NA,0.6810812,NA,NA,NA,NA,NA,NA,NA,2.41,NA,NA,NA,4.37599580128382,NA,NA,0.4147626,NA,NA,NA,NA,58.76981124,NA,74.3,NA,NA,NA,NA,NA,14.7,-1000,NA,NA,NA,NA,20.1786493605547,0.7931806,7.42911074695596,208.354347826087,NA,NA,NA,21.2121212121212,NA,-0.1767318,NA,NA,NA,0.102437,99.8453216552734,1.08062994480133,11.71,2,0.0513686681320179,NA,NA,0.1903208,NA
SYC,2018,NA,100,0,0,NA,1.98322865657826,NA,NA,NA,NA,NA,0.7027964,NA,NA,NA,NA,NA,NA,NA,2.41,NA,NA,NA,3.75354193886383,NA,NA,0.502284,NA,NA,NA,NA,NA,NA,72.8414634146341,95.8677062988281,6,NA,NA,NA,14.5,NA,NA,NA,NA,NA,NA,0.6949317,7.59454560435034,210.352173913043,NA,NA,NA,21.2121212121212,NA,-0.1572428,NA,NA,NA,0.1997179,100.379493713379,1.06237995624542,9.53,2,0.0513686681320179,NA,NA,0.2124024,NA
SYC,2019,NA,NA,NA,NA,NA,2.32015233799309,NA,NA,NA,NA,NA,0.9692127,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,4.70811443122183,NA,NA,0.5179414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,NA,NA,NA,NA,NA,NA,0.689437,7.80548194681754,NA,NA,NA,NA,21.2121212121212,NA,-0.1530527,NA,NA,NA,0.1714361,100.363677978516,1.05493998527527,NA,2,NA,NA,NA,0.33567,NA
SLE,2000,0.149999999999995,NA,13.7457361111294,13.7457361111294,38.9304516486561,55.0141620912989,NA,NA,70.1,65,0.0927833814766965,-0.8885542,NA,NA,NA,NA,NA,13.123918007063,NA,6.319,44.33,40.4821280133001,NA,6.65272788470479,NA,NA,-1.397411,20.7313003540039,NA,NA,NA,0.118254246,65.8519973754883,39.441,NA,NA,NA,NA,0.51405027864112,227.7,NA,0.168940452661765,NA,4.73889630844663,8.73709528598624,20.5068703324924,-1.869124,3.2923473101409,63.5158077029648,NA,19.6,NA,8.75,96.795135577469,-1.328195,16.5786694825766,89.2841516602693,NA,-1.386579,59.553279876709,NA,4.51,NA,NA,3.41300010681152,NA,-1.33519,NA
SLE,2001,0.170000000000003,NA,7.70540659130795,7.70540659130795,41.5838185027882,45.1363540353439,NA,NA,NA,NA,0.119557507753353,NA,NA,NA,NA,NA,NA,14.6074601287681,NA,6.242,48.78,40.210583296533,NA,-6.3454551533225,NA,NA,NA,17.9708003997803,NA,NA,NA,0.160264445,65.9599990844727,40.369,NA,NA,NA,NA,0.586907392231333,222.2,NA,0.282609560814392,NA,4.89142754385102,8.96854139280684,NA,NA,3.26480120620807,65.8641174840676,NA,20,50.7,8.75,96.5639652497558,NA,10.958904109589,87.1728795969515,NA,NA,72.8727493286133,0.714550018310547,4.58,NA,NA,3.41100001335144,NA,NA,NA
SLE,2002,0.190000000000001,NA,8.06602827940953,8.06602827940953,44.7503474386949,46.2142462299723,0.1180625,NA,NA,NA,0.122583706119056,-0.8344228,NA,NA,NA,NA,NA,11.6276530026369,NA,6.158,58.33,39.939041962152,NA,26.4173166001369,NA,NA,-1.463331,17.7031898498535,NA,NA,NA,0.176198957,65.625,41.376,NA,NA,NA,NA,0.523196219878262,216.3,500000,0.187827275791892,NA,5.118881416062,9.20020504102593,NA,-0.6886482,3.23422408546838,68.7969797727903,NA,20.5,49.9,NA,97.3258834956809,-1.227088,10.2678571428571,87.1251950645401,NA,-1.236841,NA,NA,2.46,NA,NA,3.45099997520447,NA,-0.5549647,NA
SLE,2003,0.219999999999998,NA,12.2766230523001,12.2766230523001,49.4135483773206,46.3565746347959,NA,NA,NA,NA,0.125498407058548,-0.9079413,NA,NA,NA,NA,NA,10.7794811870209,NA,6.067,82.88,39.6674972453849,NA,9.31312096898087,NA,40.2,-1.154588,17.3193607330322,NA,NA,6.6,0.190173282,65.5120010375977,42.419,NA,NA,NA,NA,0.514851751658793,210.3,NA,0.199616809618021,NA,5.35806020374697,9.43208775223019,NA,-1.080389,3.20205265454993,72.0569409808811,NA,21,49.4,14.5161290322581,97.6380734733619,-1.122344,11.142061281337,85.6877360808241,NA,-1.123463,NA,NA,2.81,NA,NA,3.45600008964539,NA,-0.3467901,73
SLE,2004,0.239999999999996,16.8,10.6190530117305,10.6142016929229,52.268356614973,48.4860562620342,NA,NA,NA,NA,0.118094601187231,-0.9077232,NA,NA,NA,NA,NA,10.1186097093107,NA,5.969,91.82,39.3959559110037,NA,6.59794486028231,NA,NA,-1.083427,17.1487998962402,NA,NA,NA,0.203007681,66.9929962158203,43.467,34.826789855957,NA,NA,NA,0.505512430918638,204,NA,0.196069905158106,NA,5.60881470292954,9.68788768989734,NA,-0.5133284,3.17232766855889,75.2838875034636,NA,21.5,48.9,14.5161290322581,97.0546467424902,-1.024799,14.1068447412354,85.7401566667732,NA,-1.133245,NA,NA,5.42,NA,NA,3.42000007629395,NA,-0.3111121,NA
SLE,2005,0.270000000000004,11.3324855164618,9.37085504468033,9.37047879877737,52.8126907665732,49.3914513774696,NA,NA,NA,62.7,0.0967799130795816,-1.066617,NA,NA,NA,NA,NA,9.51253056903951,NA,5.863,92.29,39.1244111942366,NA,4.50509567160195,NA,NA,-1.341319,15.506609916687,NA,NA,NA,0.21539161,66.120002746582,44.502,NA,NA,NA,NA,0.437948046132722,197.3,NA,0.122175918906395,NA,5.87734952980882,9.95272761773012,19.3125096777975,-0.4792502,3.14904074376898,78.2159046827376,NA,22,46.7,14.5161290322581,97.0660145274749,-1.088785,22.488038277512,87.2507685727922,NA,-1.128938,NA,NA,4.01,NA,NA,3.49399995803833,NA,-0.5309957,NA
SLE,2006,0.319999999999998,12.3327302932739,8.14132251215799,8.01312182634292,55.8309764867345,50.2940871330198,NA,NA,NA,NA,0.125814064516505,-1.019453,NA,NA,NA,NA,NA,9.39427260981864,NA,5.747,115.89,38.8528664774695,NA,4.22391427915385,NA,NA,-1.110577,NA,NA,0.4,NA,0.227669467,65.2630004882813,45.517,NA,NA,NA,NA,0.601347998031303,190.4,NA,0.335526124602585,NA,6.16149327731591,10.2247611442543,NA,-0.3021837,3.14253820868838,80.7597256857855,NA,22.5,43.8,14.5161290322581,97.0519157641019,-1.143849,10.1941747572816,83.3856396499488,NA,-0.9870428,NA,NA,5.46,NA,NA,3.51200008392334,NA,-0.326509,NA
SLE,2007,0.360000000000005,13.0300855636597,9.95205640611836,9.81877414378511,50.2039342020384,52.1760471776566,0.132625,NA,NA,14.9,0.107139285495455,-0.9119571,NA,NA,NA,NA,NA,8.58474735317667,NA,5.621,100.85,38.5813251430885,NA,8.05814515228806,NA,NA,-1.153077,19.7502193450928,NA,NA,NA,0.239834699,64.4100036621094,46.52,NA,NA,NA,NA,0.807795736399876,183.2,60000,0.612222818994085,NA,6.45605735534251,10.4988860659499,NA,-0.0608303,3.12925683426681,82.9818924909947,NA,23,41.8,13.2231404958678,97.0285842942201,-1.070928,30,85.5640191882897,NA,-0.9883282,NA,NA,4.97,NA,NA,3.53999996185303,NA,-0.2184993,NA
SLE,2008,0.409999999999999,12.1,9.70459954105985,9.57060395988425,51.4301742930001,53.6535083221127,NA,NA,NA,53.7,0.108211600913851,-0.9686922,NA,NA,NA,NA,NA,8.19085819138232,NA,5.487,108.21,38.3097804263214,NA,5.39828520960737,NA,NA,-1.150523,14.9308996200562,NA,NA,NA,0.25,63.5629997253418,47.508,NA,NA,NA,NA,0.755717316559288,175.7,NA,0.556747314751216,NA,6.76079827472936,10.7750899725724,NA,-0.238069,3.11047193631541,84.976489332225,NA,23.5,40.3,13.2231404958678,96.9988332736437,-0.9751633,69.0148152418286,85.2746005510367,NA,-0.9353673,NA,NA,7.87,NA,NA,3.62700009346008,28.4,-0.1416382,NA
SLE,2009,0.449999999999995,14.4575595855713,10.2908328204985,10.1488899100747,52.65960059162,55.2608826771866,NA,NA,NA,NA,0.104057656517876,-0.9311493,NA,0.247016283746712,NA,NA,NA,7.87547202702006,NA,5.346,133.44,38.0382390919403,NA,3.18805121556103,NA,NA,-1.203065,15.8964595794678,NA,NA,NA,0.26,62.7239990234375,48.468,NA,NA,NA,NA,0.627906428042382,168.1,NA,0.409891444464248,NA,7.07539947646401,11.0532402350701,NA,-0.2885165,3.08618219742779,86.9040454419507,NA,24,39.4,13.2231404958678,96.9640609128613,-0.7885708,66.6608575736681,85.3865600089718,NA,-0.9009484,NA,NA,10.38,NA,NA,3.97000002861023,NA,-0.2413225,NA
SLE,2010,0.529999999999997,11.4621730735475,9.30767798856096,9.02663713513274,54.4524782877875,52.9426802645402,NA,NA,65,39.9,0.113171356096685,-0.7746728,NA,NA,NA,NA,NA,7.62416466389576,NA,5.202,149.97,37.7666943751732,NA,5.34646605237529,NA,NA,-1.21574,12.8019104003906,NA,NA,NA,0.58,61.8940010070801,49.382,NA,NA,NA,NA,0.512234644307952,160.5,NA,0.245227564415302,NA,7.3996224029173,11.3333236269694,18.5288884050947,-0.2366454,3.05661139647305,88.8838182321973,NA,24.5,37.5,13.2231404958678,96.9305175410226,-0.7360142,87.3820547383227,84.1750925806591,NA,-0.9336411,NA,NA,11.48,NA,NA,4.15700006484985,27.4,-0.1578491,NA
SLE,2011,0.609999999999999,14.2,9.74535995299986,9.27048038907302,55.6612618843516,54.5934658718491,NA,NA,NA,NA,0.13688589781876,-0.8429905,NA,NA,NA,NA,NA,7.50289518209457,NA,5.06,159.39,38.6478262351933,NA,6.31504503637647,NA,34,-1.192158,12.4114599227905,NA,NA,7.9,0.9,61.0779991149902,50.234,NA,NA,NA,NA,0.505721731949464,153.2,NA,0.24210956829249,NA,7.73329016319724,11.6154453278756,18.7431558075717,-0.1684449,3.05804754968583,90.9287891382654,NA,25,36.1,12.9032258064516,96.8767439580632,-0.7085726,87.3775905260761,80.3459747864652,NA,-0.8541309,113.781051635742,0.900740027427673,10.95,NA,NA,4.29300022125244,NA,-0.2038126,54.7
SLE,2012,0.719999999999998,16.8510284423828,11.3429549284428,7.94916423119998,53.153919400717,50.5921166371271,NA,NA,NA,NA,0.153506825466985,-0.9511303,NA,NA,NA,NA,NA,6.72194865717831,NA,4.923,164.28,39.5289547128274,NA,15.1817690830225,NA,NA,-1.2257,14.1259603500366,NA,NA,NA,2.5,60.2709999084473,51.018,NA,NA,NA,NA,0.499366219938352,146.3,-21000,0.239066926119774,NA,8.07615076941019,11.8995921189023,20.1012941730483,-0.2799453,3.05266943400634,92.9977971737323,NA,25.5,34.6,12.396694214876,96.8320944834683,-0.7031516,66.099513068786,78.4297555508629,NA,-0.8535678,116.587577819824,0.957090020179749,14.65,NA,NA,4.44099998474121,NA,-0.3206525,NA
SLE,2013,0.729999999999997,13.5,14.9733200400091,6.60412347399301,54.7055957653609,47.9833089783607,NA,NA,NA,59.2,0.173627399846736,-0.9058447,NA,NA,NA,NA,NA,5.81940425061285,NA,4.793,172.94,40.4100865728475,NA,20.7157682858728,NA,NA,-1.225447,15.2023096084595,NA,NA,NA,4,59.4690017700195,51.731,32.4261703491211,NA,NA,NA,NA,139.8,NA,NA,NA,8.42783841214118,12.1855119709865,18.4356667921992,-0.1747183,3.03981027919512,95.0953172623996,NA,26.1,32.1,12.396694214876,96.8016001241529,-0.7071913,64.1097390352211,75.2247752787417,NA,-0.8590334,118.206100463867,0.96942001581192,15.85,5,NA,4.59700012207031,25,-0.3425916,NA
